ds,y
2025-07-01,72
2025-07-02,73
2025-07-03,71
2025-07-04,74
2025-07-05,75
2025-07-06,76
2025-07-07,72
2025-07-08,73
2025-07-09,71
2025-07-10,70
2025-07-11,72
2025-07-12,74
2025-07-13,75
2025-07-14,73
2025-07-15,72
2025-07-16,71
2025-07-17,72
2025-07-18,73
2025-07-19,74
2025-07-20,76
2025-07-21,77
2025-07-22,75
2025-07-23,74
2025-07-24,73
2025-07-25,72
2025-07-26,72
2025-07-27,71
2025-07-28,72
2025-07-29,73
2025-07-30,74
2025-07-31,76
2025-08-01,75
2025-08-02,74
2025-08-03,72
2025-08-04,71
2025-08-05,72
2025-08-06,73
2025-08-07,74
2025-08-08,75
2025-08-09,77
2025-08-10,76
2025-08-11,75
2025-08-12,73
2025-08-13,72
2025-08-14,71
2025-08-15,72
2025-08-16,73
2025-08-17,74
2025-08-18,75
2025-08-19,76
2025-08-20,75
2025-08-21,74
2025-08-22,73
2025-08-23,72
2025-08-24,71
2025-08-25,72
2025-08-26,73
2025-08-27,74
2025-08-28,76
2025-08-29,77
2025-08-30,75
